11985,1,7
11986,2,6
11987,0,9
11993,0,6
11995,2,8
12000,0,7
12027,1,8
12034,1,7
12049,1,6
12056,1,8
12057,0,7
12062,2,8
12065,1,7
12066,2,7
12068,2,8
12069,0,6
12078,2,8
12087,2,8
12101,1,9
12104,1,9
12107,0,6
12115,0,7
12117,0,6
12120,1,8
12123,1,6
12131,1,6
12134,1,8
12146,1,8
12148,1,6
12150,1,7
12152,2,7
12155,1,7
12156,1,6
12157,2,6
12159,1,8
12166,2,6
12173,1,9
12176,1,9
12178,1,8
12187,1,8
12189,1,8
12193,0,8
12198,1,8
12212,2,8
12214,0,9
12215,1,8
12226,2,6
12233,1,7
12234,1,9
12243,1,6
12256,2,6
12258,1,8
12265,1,8
12274,0,7
12284,1,7
12287,0,6
12307,1,9
12311,1,6
12314,1,8
12321,0,8
12326,0,9
12329,1,7
12333,2,9
12350,1,9
12362,0,8
12374,1,9
12375,1,8
12387,0,8
12396,0,8
12398,2,6
12413,2,7
12415,0,9
12417,2,8
12419,2,8
12437,0,9
12444,0,6
12455,2,6
12458,1,8
12461,1,9
12471,1,8
12473,2,6
12478,1,6
12481,1,8
12487,2,7
12489,0,8
12492,2,9
12497,2,9
12500,2,6
12510,1,9
12518,0,8
12519,1,7
12521,2,8
12528,0,8
12537,2,7
12552,0,8
12561,1,6
12563,0,7
12573,0,6
12574,1,9
12577,0,6
12587,1,7
12589,1,6
12593,1,9
12600,0,6
12617,2,6
12627,0,9
12636,0,6
12641,2,6
12656,0,7
12661,1,9
12663,1,9
12667,1,9
12678,2,8
12679,1,8
12688,1,7
12695,2,8
12699,1,6
12703,2,7
12710,1,9
12717,0,7
12724,1,6
12733,1,8
12736,1,7
12741,0,6
12746,1,7
12758,0,6
12772,0,8
12773,1,9
12777,0,6
12778,2,7
12788,0,7
12791,2,6
12794,2,8
12795,1,8
12797,1,7
12802,0,6
12803,0,7
12805,2,7
12806,0,8
12807,1,6
12825,1,8
12826,1,6
12840,1,7
12844,0,9
12847,0,9
12857,0,9
12862,1,9
12868,1,9
12873,2,8
12876,0,7
12879,1,9
12884,1,8
12885,0,9
12890,0,8
12898,0,6
12901,1,6
12909,1,7
12913,2,6
12919,1,9
12924,0,8
12931,0,7
12934,2,6
12947,0,6
12949,0,8
12951,0,7
12955,1,6
12971,1,9
12980,2,8
12993,1,9
12994,2,9
12996,0,7
12999,0,9
13001,2,9
13016,1,8
13032,2,8
13036,2,9
13038,2,6
13044,0,6
13050,0,7
13060,0,9
13062,2,6
13064,1,6
13071,0,8
13074,1,9
13077,0,7
13087,0,9
13092,1,6
13104,0,8
13106,1,6
13108,0,6
13112,1,7
13130,0,9
13138,2,8
13139,0,7
13156,1,6
13162,1,6
13171,1,9
13172,1,8
13192,1,6
13195,2,6
13219,1,6
13223,1,7
13229,1,9
13232,2,6
13237,0,6
13238,1,8
13242,0,9
13243,2,7
13251,2,9
13262,0,6
13272,1,6
13274,2,7
13279,2,6
13280,2,7
13283,0,7
13284,0,8
13290,0,9
13294,0,7
13297,0,8
13312,1,7
13315,2,8
13323,2,7
13330,2,9
13338,0,6
13351,1,6
13357,2,9
13358,0,8
13362,0,8
13363,2,9
13366,0,8
13367,0,7
13383,1,9
13387,2,9
13392,0,6
13396,1,8
13399,0,6
13401,0,6
13402,2,9
13414,2,6
13422,0,8
13436,0,9
13451,2,9
13453,0,7
13475,1,8
13477,2,9
13488,2,7
13490,0,9
13494,1,6
13496,1,9
13499,1,7
13506,2,9
13509,1,8
13526,1,8
13529,2,6
13550,2,7
13553,1,7
13557,0,8
13561,1,6
13573,1,7
13581,1,8
13584,0,7
13592,1,7
13594,2,7
13598,1,8
13599,1,8
13600,2,8
13606,1,8
13610,1,8
13611,1,8
13614,0,7
13619,1,6
13623,1,8
13625,2,7
13638,1,7
13641,1,6
13648,0,9
13649,1,7
13652,1,7
13653,2,7
13657,2,6
13659,0,8
13662,1,9
13664,1,9
13667,2,8
13669,0,7
13699,0,6
13709,2,6
13713,2,6
13718,0,8
13724,2,7
13727,2,6
13731,0,9
13739,2,7
13740,1,8
13755,2,6
13758,0,6
13759,1,9
13763,2,6
13774,0,6
13777,0,6
13779,0,7
13784,0,7
13805,1,7
13809,2,8
13821,1,9
13827,2,8
13828,1,8
13835,1,6
13842,0,9
13846,1,6
13866,1,6
13872,2,6
13876,0,9
13879,1,6
13894,0,8
13905,1,7
13911,1,6
13913,0,7
13916,2,7
13923,0,7
13930,2,7
13931,1,6
13944,0,8
13955,1,6
13960,0,8
13961,2,9
13971,1,6
13984,2,9
13996,2,6
14003,2,8
14009,0,6
14011,0,6
14014,0,9
14018,2,7
14021,0,9
14028,1,6
14029,1,6
14038,0,6
14039,1,7
14042,2,6
14047,0,6
14070,0,6
14074,1,7
14077,1,7
14089,0,7
14090,2,6
14094,1,6
14108,2,7
14113,0,7
14119,0,9
14131,2,7
14134,2,6
14139,1,7
14154,2,7
14155,1,8
14165,1,6
14180,1,9
14181,2,7
14185,2,9
14186,1,6
14193,2,7
14196,0,8
14211,0,8
14222,2,6
14226,1,6
14233,0,7
14239,1,8
14241,0,7
14249,2,9
14251,2,7
14254,0,6
14256,1,6
14274,0,6
14279,1,8
14282,2,8
14290,1,7
14291,2,6
14292,1,9
14294,0,8
14301,1,7
14316,2,6
14318,1,8
14330,2,8
14331,2,7
14346,0,9
14350,0,9
14353,1,7
14359,1,9
14362,1,6
14364,0,8
14365,1,6
14379,0,8
14381,0,7
14396,1,7
14397,2,8
14399,1,6
14402,0,6
14408,1,6
14413,1,6
14415,1,8
14419,1,7
14421,1,9
14423,1,6
14437,2,8
14454,1,8
14460,0,8
14472,1,6
14475,0,7
14477,1,6
14481,1,8
14489,0,8
14509,2,9
14510,0,8
14511,2,7
14513,0,8
14518,0,7
14522,1,6
14523,2,9
14524,0,6
14526,2,6
14530,1,8
14533,1,6
14535,0,8
14536,1,7
14539,2,6
14541,1,6
14544,0,7
14546,2,7
14549,2,9
14551,1,7
14552,1,8
14557,2,8
14567,0,6
14569,2,7
14570,1,9
14580,0,6
14587,1,8
14593,1,8
14598,2,9
14607,0,6
14609,0,9
14617,1,7
14645,0,7
14647,1,6
14648,2,8
14651,2,6
14653,1,9
14666,1,7
14670,2,8
14683,2,6
14692,1,6
14702,0,7
14710,0,6
14712,0,7
14724,2,7
14732,0,7
14735,1,6
14746,0,7
14755,2,8
14769,2,6
14770,2,8
14772,2,6
14778,1,8
14792,0,7
14797,0,9
14799,2,6
14801,0,8
14812,1,7
14820,0,6
14823,2,8
14847,2,8
14849,1,9
14850,0,7
14853,0,9
14857,1,7
14861,0,9
14862,1,7
14865,2,8
14866,2,6
14882,1,6
14884,1,7
14885,1,7
14886,0,6
14889,1,7
14894,0,6
14895,0,6
14904,0,8
14918,1,6
14919,1,8
14931,0,7
14933,1,9
14940,2,6
14945,1,8
14946,0,7
14948,1,6
14951,0,9
14952,2,6
14967,1,8
14968,0,7
14969,1,7
14974,1,7
14979,2,9
15004,1,8
15007,0,9
15009,2,7
15010,1,9
15013,2,9
15014,0,7
15015,1,6
15021,0,6
15032,2,7
15035,1,9
15048,1,8
15058,1,7
15067,2,8
15069,2,6
15093,2,9
15103,1,6
15106,2,9
15108,2,6
15109,2,8
15120,2,7
15121,2,7
15123,0,8
15124,2,9
15127,1,8
15129,1,9
15135,0,7
15140,2,7
15146,0,7
15157,1,9
15167,2,8
15169,0,8
15173,0,8
15175,0,9
15195,2,7
15196,2,8
15199,2,6
15203,0,9
15214,2,8
15216,0,8
15219,1,8
15221,0,7
15223,2,9
15247,2,6
15253,1,7
15255,0,9
15267,0,6
15272,2,6
15281,2,6
15286,2,8
15289,2,8
15296,0,8
15300,0,8
15304,0,8
15305,1,9
15307,0,8
15309,0,6
15321,0,8
15323,1,7
15326,0,9
15327,0,7
15342,2,7
15349,2,7
15354,0,6
15356,0,6
15363,2,7
15364,1,9
15365,0,6
15368,1,8
15372,2,8
15388,1,9
15391,0,6
15394,1,9
15397,2,8
15407,0,6
15410,2,8
15426,2,6
15431,2,7
15445,1,7
15459,2,8
15460,2,8
15461,1,8
15463,0,8
15469,0,8
15472,1,6
15476,2,7
15477,2,9
15480,1,9
15481,0,7
15482,0,6
15486,0,7
15487,0,7
15495,1,8
15500,1,7
15507,2,8
15509,1,7
15519,1,9
15520,2,7
15526,0,9
15529,1,9
15536,0,7
15538,1,8
15552,2,7
15556,1,6
15558,0,8
15564,1,6
15569,0,8
15571,0,7
15583,2,9
15596,0,7
15601,2,7
15603,1,7
15610,1,7
15611,0,7
15630,1,9
15632,2,6
15634,0,7
15643,1,7
15649,1,9
15655,1,6
15660,2,7
15662,0,7
15665,0,6
15672,0,6
15675,1,8
15682,2,7
15691,1,9
15692,2,9
15701,0,8
15709,0,7
15712,0,9
15715,0,6
15718,1,6
15720,1,8
15721,1,7
15735,1,7
15739,0,6
15742,2,9
15744,1,6
15747,1,8
15748,1,6
15756,0,8
15762,2,7
15771,0,7
15772,1,8
15773,2,7
15778,2,8
15779,1,6
15784,1,6
15787,0,8
15790,0,6
15791,0,8
15794,2,6
15802,1,6
15803,1,6
15810,0,7
15812,1,7
15822,2,8
15834,0,6
15847,0,7
15854,1,6
15881,1,7
15897,0,7
15899,2,6
15904,0,6
15906,2,8
15909,2,7
15912,1,7
15919,0,7
15922,2,9
15928,0,9
15948,1,9
15952,2,7
15959,2,8
15961,0,9
15963,2,8
15967,2,9
15969,0,7
15970,2,9
15978,2,9
15983,0,6
15987,2,8
15991,0,8
15993,0,8
15997,2,7
16003,1,6
16004,1,9
16012,2,7
16021,0,9
16023,0,6
16024,1,7
16026,0,8
16027,2,6
16032,1,7
16034,1,9
16035,0,6
16044,0,8
16051,1,6
16053,1,8
16054,1,7
16070,1,6
16093,0,9
16098,0,8
16147,2,6
16148,0,6
16149,1,8
16150,1,9
16152,2,8
16153,0,7
16158,1,7
16159,2,6
16166,0,8
16172,1,7
16176,2,6
16177,0,9
16193,1,7
16196,1,9
16197,1,6
16208,2,8
16209,2,8
16219,2,9
16220,1,9
16227,0,8
16241,0,9
16259,1,8
16262,2,7
16264,2,9
16267,2,6
16268,1,8
16270,2,7
16286,0,8
16292,0,6
16302,0,6
16318,1,6
16319,1,8
16328,0,8
16330,1,8
16331,0,6
16339,0,7
16353,1,7
16361,1,7
16380,0,8
16381,0,8
16394,2,8
16395,2,8
16400,2,7
16410,2,6
16418,1,6
16422,2,9
16427,2,8
16444,0,6
16451,1,7
16454,1,7
16456,2,6
16459,2,7
16466,1,6
16467,2,9
16472,1,6
16480,1,8
16481,1,9
16482,0,9
16490,0,9
16491,0,6
16494,0,8
16497,2,9
16499,0,6
16504,1,8
16506,2,6
16511,1,6
16512,1,8
16513,2,8
16518,0,6
16527,2,9
16528,1,7
16533,0,9
16537,2,9
16538,1,8
16542,0,7
16546,0,9
16569,1,8
16572,2,7
16578,1,8
16579,2,6
16583,0,6
16589,2,8
16595,0,7
16598,2,7
16614,1,9
16621,1,8
16623,0,7
16639,0,7
16640,2,8
16647,1,7
16655,1,7
16664,2,8
16665,1,8
16667,2,7
16670,2,9
16672,1,8
16678,2,9
16682,1,8
16690,0,8
16694,2,6
16698,0,7
16706,1,9
16712,0,8
16714,1,6
16723,0,6
16731,1,6
16733,1,7
16734,2,9
16744,1,7
16749,0,7
16751,0,8
16752,1,6
16753,2,9
16754,1,9
16761,0,6
16763,1,8
16766,2,9
16769,1,9
16774,0,9
16779,1,6
16789,1,9
16791,2,8
16793,1,7
16801,0,8
16804,2,7
16819,0,7
16824,2,9
16828,1,7
16829,0,7
16831,1,8
16832,0,8
16856,0,8
16859,0,7
16871,1,6
16882,0,6
16884,0,8
16885,1,9
16907,2,8
16910,0,6
16914,0,8
16916,1,6
16923,2,7
16932,1,7
16935,0,7
16936,2,8
16943,2,9
16950,0,7
16952,0,8
16953,0,6
16971,0,6
16973,0,6
16978,0,7
16986,1,8
16991,0,6
16993,0,8
17000,2,6
17003,1,8
17012,1,8
17018,1,6
17026,1,9
17027,1,6
17030,0,8
17039,2,9
17043,1,7
17050,1,6
17056,0,7
17057,0,8
17058,0,8
17059,1,8
17066,0,6
17069,2,8
17071,1,8
17072,2,6
17076,2,7
17081,0,6
17083,1,6
17096,0,8
17098,2,7
17099,0,8
17102,0,8
17106,0,8
17114,0,8
17115,2,7
17116,0,6
17119,0,9
17122,1,8
17138,2,6
17140,0,7
17144,0,6
17146,2,6
17150,2,9
17154,1,6
17156,2,6
17165,1,6
17180,0,8
17182,1,8
17191,0,6
17200,2,7
17204,1,8
17219,1,8
17220,2,8
17229,0,9
17244,0,9
17246,1,6
17249,0,6
17250,2,7
17251,1,8
17260,1,9
17272,2,6
17278,2,7
17287,0,6
17290,1,7
17293,2,6
17302,0,9
17309,1,6
17313,1,9
17316,0,9
17325,1,6
17326,0,6
17330,2,6
17331,1,6
17332,0,6
17335,2,9
17337,0,9
17338,0,9
17344,2,9
17348,0,6
17354,2,8
17362,2,6
17366,0,7
17374,1,6
17378,2,8
17379,1,9
17383,2,8
17389,0,9
17396,2,7
17403,0,9
17405,2,9
17407,1,8
17416,2,9
17427,2,7
17446,1,6
17447,0,6
17450,1,8
17452,1,8
17454,1,6
17457,2,6
17461,1,9
17463,2,7
17472,2,9
17474,1,7
17484,1,8
17485,2,7
17488,0,9
17491,1,6
17504,0,7
17509,2,7
17510,2,9
17522,0,9
17529,1,9
17531,2,8
17533,0,7
17534,1,9
17535,1,9
17538,1,7
17540,2,9
17550,1,8
17552,1,9
17555,0,9
17564,0,7
17566,1,7
17582,2,6
17584,1,6
17597,1,6
17602,2,9
17618,1,8
17624,0,7
17630,1,6
17634,1,6
17640,1,7
17652,0,6
17654,2,6
17658,2,8
17660,1,6
17665,1,8
17668,0,9
17670,1,8
17671,0,6
17673,2,9
17677,2,6
17686,0,6
17689,0,8
17714,1,7
17715,1,8
17730,2,7
17740,0,9
17750,1,6
17752,1,6
17755,1,6
17758,1,7
17761,1,6
17773,1,8
17786,0,8
17788,2,7
17789,2,7
17792,0,7
17796,0,6
17806,1,8
17830,2,9
17831,2,9
17833,1,7
17849,1,7
17856,2,8
17861,2,7
17863,2,6
17869,2,9
17881,2,6
17894,1,9
17898,2,7
17899,0,6
17910,1,9
17911,1,7
17914,2,8
17918,0,7
17919,0,9
17921,0,8
17935,0,9
17938,2,6
17941,1,8
17942,0,9
17947,2,6
17949,0,6
17954,1,6
17962,1,7
17967,1,7
17970,2,7
17971,0,8
17974,0,6
17980,1,7
17983,1,6
17987,2,8
17991,1,9
17994,2,7
17995,0,7
17996,0,6
18003,1,9
18005,1,7
18019,0,9
18022,0,7
18025,2,6
18026,1,6
18031,2,9
18034,2,9
18036,0,7
18040,2,8
18043,0,6
18045,1,7
18046,2,7
18047,2,6
18056,0,8
18064,1,9
18070,0,7
18072,1,6
18074,1,6
18079,2,8
18089,2,8
18109,1,8
18111,2,9
18115,1,8
18122,1,8
18130,2,8
18133,1,7
18139,2,9
18148,0,8
18152,0,7
18160,2,6
18162,2,8
18164,0,6
18174,0,8
18177,1,7
18183,2,7
18184,2,8
18188,0,8
18189,0,8
18195,2,6
18218,0,7
18219,1,7
18227,0,8
18233,1,6
18237,0,7
18244,0,7
18250,0,8
18251,1,9
18260,2,7
18263,1,6
18265,1,8
18266,2,7
18279,2,9
18288,1,7
18300,0,6
18306,0,6
18315,1,6
18318,1,9
18321,0,8
18323,2,8
18325,0,8
18326,0,9
18330,1,9
18334,2,7
18336,1,9
18347,2,7
18351,0,6
18358,2,7
18367,0,8
18369,1,8
18392,1,8
18396,2,6
18399,2,9
18416,0,8
18427,0,6
18430,0,9
18433,1,8
18435,1,7
18444,1,8
18445,0,9
18450,1,7
18453,0,6
18464,1,6
18465,2,6
18488,2,8
18491,2,6
18504,1,9
18510,2,6
18516,1,8
18517,0,7
18522,1,9
18523,2,9
18524,0,7
18526,1,8
18534,2,7
18535,1,8
18542,0,6
18546,2,8
18552,1,9
18560,1,7
18564,1,8
18567,2,9
18568,1,8
18573,0,6
18589,2,9
18590,0,6
18591,0,6
18593,0,8
18598,2,8
18610,0,9
18617,1,9
18639,0,6
18643,2,8
18659,2,7
18661,2,6
18674,1,8
18684,0,8
18688,0,6
18690,0,8
18694,0,7
18696,2,7
18700,1,7
18703,0,6
18706,0,9
18712,2,6
18717,1,8
18719,2,8
18733,2,6
18743,2,7
18765,1,6
18767,2,6
18777,2,8
18821,1,6
18826,2,9
18829,2,6
18838,1,9
18840,1,8
18863,2,6
18879,0,9
18880,1,9
18903,2,9
18914,0,8
18924,0,8
18927,1,6
18929,2,7
18931,0,8
18935,2,7
18938,1,7
18946,0,6
18950,1,6
18954,2,9
18957,1,9
18959,2,6
18962,2,6
18979,1,8
18981,0,6
18988,1,7
18998,2,8
18999,0,7
19000,2,6
19009,0,9
19012,1,8
19023,1,6
19024,1,8
19029,2,8
19037,0,7
19038,0,6
19040,1,6
19049,2,6
19064,2,6
19065,2,8
19074,0,6
19087,0,6
19089,0,8
19092,1,7
19094,2,7
19098,1,6
19112,1,7
19113,1,7
19126,1,8
19139,0,7
19140,2,9
19147,0,7
19151,0,7
19152,1,6
19153,2,7
19161,1,6
19164,1,7
19165,1,7
19166,0,7
19167,1,7
19169,0,8
19172,2,8
19180,1,6
19184,0,7
19190,0,9
19211,2,8
19212,2,9
19214,1,8
19229,2,8
19233,0,8
19236,2,8
19241,2,7
19244,1,7
19260,2,8
19271,1,7
19274,0,8
19276,1,8
19284,2,7
19290,2,6
19293,2,6
19297,1,9
19298,0,8
19308,0,9
19309,2,6
19311,2,7
19312,0,8
19315,1,8
19317,2,9
19320,1,7
19340,1,6
19345,1,8
19351,2,7
19356,2,8
19360,0,9
19367,1,8
19370,1,7
19374,2,9
19389,0,6
19394,1,9
19396,0,7
19403,0,7
19407,1,8
19409,2,9
19414,2,7
19430,2,6
19441,0,8
19446,2,6
19451,1,8
19470,1,8
19471,2,7
19472,1,6
19476,0,6
19484,1,6
19485,2,6
19487,1,6
19490,1,9
19493,0,8
19494,0,6
19511,0,9
19515,1,6
19517,1,9
19530,0,8
19532,0,7
19533,0,8
19540,2,7
19544,2,9
19546,2,6
19547,1,7
19553,1,6
19564,2,6
19572,0,7
19582,2,8
19586,1,6
19588,1,7
19594,1,7
19607,1,7
19611,1,8
19613,2,6
19624,2,7
19625,0,7
19629,1,6
19630,2,9
19636,2,6
19638,0,8
19641,2,6
19652,2,8
19664,2,7
19665,1,8
19667,1,7
19668,1,6
19691,1,7
19704,2,9
19709,0,7
19712,2,9
19713,0,6
19718,0,7
19727,2,9
19741,1,6
19742,2,9
19747,2,9
19753,2,7
19776,2,7
19785,2,6
19802,0,6
19812,2,8
19815,0,7
19817,0,8
19820,0,7
19829,2,7
19831,2,8
19837,2,8
19840,1,6
19844,2,6
19848,1,6
19857,1,8
19859,2,8
19863,1,6
19864,1,8
19880,2,6
19883,2,6
19885,0,7
19891,1,8
19892,1,6
19893,1,9
19894,0,7
19910,1,6
19912,1,7
19914,1,8
19920,0,7
19931,2,8
19932,2,7
19937,1,6
19939,0,6
19942,2,9
19951,1,6
19960,1,9
19977,1,7
19978,2,6
19991,0,8
19993,2,6
19996,0,6
19999,0,6
20007,0,6
20023,1,7
20025,0,6
20026,1,9
20039,1,7
20045,2,6
20048,1,7
20055,1,7
20061,0,7
20064,1,7
20071,1,6
20072,1,6
20073,0,8
20076,1,9
20079,2,8
20082,1,6
20083,1,8
20096,1,9
20104,1,6
20112,1,9
20117,2,8
20120,1,9
20123,2,9
20127,1,6
20128,1,7
20140,1,9
20141,0,6
20152,0,6
20168,1,6
20173,1,8
20189,2,6
20196,1,6
20197,0,7
20199,1,7
20203,0,7
20204,0,6
20211,0,9
20213,0,6
20219,1,6
20222,2,6
20227,0,7
20238,1,7
20239,2,6
20240,0,9
20248,2,6
20249,1,8
20257,1,8
20262,2,8
20266,1,6
20274,0,9
20277,1,7
20278,0,8
20284,0,6
20287,1,9
20290,0,8
20291,1,6
20295,2,7
20297,0,8
20298,2,9
20307,1,8
20311,0,6
20313,1,8
20321,0,9
20325,2,6
20326,2,7
20332,0,9
20343,0,7
20345,1,8
20354,0,6
20358,0,7
20367,1,7
20375,1,6
20378,1,6
20388,0,8
20392,1,8
20393,2,8
20394,0,7
20407,2,7
20414,0,6
20418,0,8
20419,2,6
20426,0,9
20435,0,8
20452,2,9
20456,0,6
20471,1,9
20484,1,8
20488,0,8
20490,2,6
20493,1,6
20500,0,7
20506,2,8
20509,2,6
20514,1,9
20524,0,7
20537,0,7
20538,2,6
20540,0,9
20550,1,7
20558,1,8
20560,2,9
20578,0,7
20579,1,7
20582,1,9
20583,0,9
20588,1,9
20589,2,9
20593,1,6
20598,2,6
20599,2,7
20600,2,7
20604,0,6
20606,1,6
20607,1,9
20608,0,9
20626,0,7
20627,0,9
20631,1,7
20635,1,6
20638,1,9
20639,2,6
20647,0,8
20649,1,6
20650,1,8
20654,0,8
20658,1,7
20669,1,7
20675,0,8
20677,0,6
20695,2,7
20696,1,8
20697,2,8
20717,1,6
20722,2,8
20726,2,6
20734,1,6
20736,1,7
20743,0,7
20762,1,8
20767,1,8
20769,1,9
20775,1,6
20781,1,6
20800,2,8
20814,1,6
20821,1,9
20828,0,7
20836,0,9
20851,2,8
20856,1,8
20863,2,7
20869,1,8
20876,1,7
20882,0,8
20888,2,6
20890,1,6
20891,1,7
20892,1,9
20897,1,8
20901,0,7
20914,2,9
20936,2,8
20938,0,6
20952,1,6
20954,0,6
20960,1,7
20965,1,9
20980,2,9
20989,1,8
20991,2,9
20994,1,9
20998,0,6
21016,0,8
21019,0,6
21022,0,9
21028,1,8
21031,1,7
21041,0,7
21064,1,8
21075,0,6
21087,2,7
21096,2,6
21099,0,6
21105,1,6
21109,2,9
21116,2,7
21118,0,7
21125,2,9
21126,1,9
21127,0,7
21128,0,6
21129,1,6
21136,0,8
21145,0,8
21152,0,9
21153,0,9
21163,0,6
21164,0,6
21173,0,6
21178,1,7
21182,1,6
21186,0,6
21187,1,7
21191,2,6
21201,2,7
21202,2,7
21205,0,6
21207,1,7
21216,0,8
21218,0,9
21225,0,7
21227,1,8
21231,1,8
21234,0,7
21237,0,8
21240,0,6
21242,0,6
21246,2,7
21252,0,7
21255,0,9
21256,2,7
21257,2,7
21261,2,9
21266,0,8
21268,1,6
21271,0,8
21275,0,8
21277,2,7
21284,1,6
21290,0,6
21296,0,8
21297,1,6
21301,0,9
21308,1,7
21314,0,7
21320,1,9
21332,0,9
21334,0,8
21337,0,6
21339,2,6
21340,0,7
21343,1,7
21345,1,8
21348,2,7
21356,1,8
21360,0,8
21370,2,9
21371,2,6
21372,1,6
21375,1,7
21382,1,8
21390,1,7
21396,2,8
21403,1,7
21405,2,6
21410,0,8
21416,2,8
21419,0,7
21430,1,7
21438,1,8
21439,0,7
21446,0,9
21449,1,6
21456,2,9
21467,0,8
21468,1,7
21469,0,9
21470,1,6
21483,0,6
21485,1,6
21488,1,8
21489,0,6
21493,2,7
21496,0,6
21498,2,9
21502,1,9
21507,1,6
21514,1,6
21520,1,8
21538,0,8
21545,1,7
21546,1,8
21558,1,7
21561,1,9
21565,0,8
21569,0,6
21575,2,7
21583,1,9
21590,2,8
21594,0,6
21597,0,8
21598,1,6
21600,1,7
21608,0,6
21626,0,6
21637,1,6
21639,1,6
21655,0,8
21666,1,6
21669,2,6
21681,1,7
21682,0,6
21687,1,8
21688,2,7
21693,1,8
21695,2,6
21697,2,7
21707,0,6
21708,0,6
21713,1,9
21719,1,6
21720,1,8
21721,1,8
21738,0,9
21747,1,9
21748,0,6
21779,0,7
21790,1,6
21799,1,6
21801,1,9
21803,1,9
21808,1,7
21817,0,9
21820,1,6
21831,0,9
21834,1,8
21835,1,7
21836,1,8
21838,0,8
21841,1,9
21842,0,9
21854,1,7
21855,2,6
21859,0,6
21865,0,9
21867,0,7
21871,0,7
21880,2,7
21886,2,8
21889,1,9
21890,2,9
21891,1,8
21892,0,9
21893,2,6
21900,2,8
21910,1,7
21912,2,7
21918,1,6
21928,0,9
21930,2,7
21937,2,6
21941,2,7
21948,2,8
21954,1,6
21956,2,7
21959,1,9
21962,0,8
21964,0,8
21971,1,8
21973,1,7
21975,2,9
21977,2,9
21985,0,8
21986,2,8
21987,0,6
21991,2,7
21992,0,7
21996,1,6
22018,2,8
22024,2,9
22026,2,7
22028,1,6
22034,0,9
22035,2,9
22042,2,7
22045,1,7
22055,2,6
22057,0,9
22059,0,6
22061,1,7
22065,2,9
22069,2,9
22071,1,6
22072,1,8
22077,2,8
22095,0,8
22097,1,8
22098,1,9
22104,0,8
22106,1,8
22112,1,8
22113,0,7
22118,2,7
22119,1,7
22122,0,9
22125,1,7
22137,0,8
22143,1,7
22156,0,6
22158,1,9
22159,1,7
22164,0,7
22171,2,9
22176,1,7
22177,1,7
22191,1,7
22193,0,8
22207,1,6
22209,0,7
22216,2,7
22221,0,8
22226,1,7
22244,1,6
22247,1,8
22249,0,8
22251,1,8
22255,1,7
22263,2,7
22281,2,7
22282,0,6
22283,1,9
22285,1,7
22303,1,9
22310,0,7
22312,0,6
22316,1,9
22321,2,7
22323,1,6
22325,2,8
22326,0,7
22330,1,8
22335,1,6
22336,0,8
22337,1,6
22345,2,9
22346,1,6
22347,1,7
22351,2,9
22371,1,9
22393,2,7
22395,2,7
22399,1,6
22401,2,8
22428,1,6
22431,1,8
22434,1,7
22442,2,8
22443,2,8
22445,1,8
22448,1,7
22458,2,9
22459,2,9
22469,2,6
22479,2,7
22481,1,6
22490,1,9
22493,2,8
22500,0,7
22501,1,7
22502,2,8
22521,1,6
22528,2,8
22532,0,8
22533,0,7
22538,2,7
22547,0,6
22553,2,6
22554,0,8
22566,0,8
22572,0,6
22574,1,6
22578,1,9
22581,0,7
22582,2,9
22586,0,8
22587,1,6
22590,1,6
22599,0,8
22603,0,8
22605,0,9
22612,0,7
22632,1,7
22637,0,8
22638,1,7
22640,2,7
22641,0,8
22645,0,6
22668,1,7
22670,1,8
22674,0,9
22680,1,7
22693,0,6
22696,0,9
22698,0,7
22701,2,7
22711,2,9
22714,1,8
22717,1,8
22719,0,7
22722,0,8
22724,1,6
22728,2,7
22731,1,6
22747,1,6
22749,2,7
22756,1,7
22760,1,7
22766,1,8
22775,0,8
22783,2,7
22784,1,9
22793,2,7
22796,2,7
22805,0,8
22808,0,6
22814,1,6
22817,2,9
22828,1,7
22832,1,7
22835,2,9
22837,2,8
22854,2,7
22857,0,8
22866,1,8
22875,0,8
22887,1,7
22888,2,6
22890,0,6
22897,2,8
22900,0,8
22901,0,8
22904,0,6
22910,2,9
22920,1,7
22923,2,7
22927,0,7
22931,0,8
22937,0,9
22939,1,8
22943,0,9
22945,2,7
22956,2,7
22965,2,8
22976,1,7
22978,2,6
22980,1,7
22994,2,8
22998,1,6
23002,2,7
23011,1,9
23015,2,8
23020,2,7
23022,1,8
23029,2,9
23037,0,7
23040,0,7
23042,1,9
23046,2,8
23052,0,6
23055,0,7
23064,0,7
23066,1,8
23074,2,7
23087,2,8
23089,1,9
23098,1,7
23100,2,6
23103,2,7
23116,1,8
23120,1,6
23133,2,9
23140,2,9
23151,1,8
23152,1,7
23155,2,8
23164,1,7
23165,1,6
23169,1,7
23174,2,9
23178,2,8
23179,1,6
23188,1,9
23189,2,6
23191,2,9
23197,1,7
23206,0,6
23229,2,8
23233,2,7
23236,1,6
23246,1,7
23258,0,9
23270,2,9
23275,2,7
23279,2,6
23281,2,8
23282,2,6
23287,0,7
23297,2,7
23302,1,8
23303,1,8
23306,0,6
23307,1,8
23317,1,7
23344,0,7
23345,1,6
23359,1,9
23374,2,6
23381,2,9
23386,1,9
23387,2,6
23394,1,9
23399,0,8
23400,0,8
23401,0,7
23404,2,8
23405,0,6
23407,1,9
23410,0,9
